id,job_id,skill_name
16902,2856,Cẩn thận
16903,2857,Teamwork
16904,2857,Kỹ năng giao tiếp
16905,2857,Làm việc nhóm
16906,2857,Quản lý thời gian
16907,2857,Tin học văn phòng
16908,2857,Tiếng Anh trung cấp
16909,2857,Chịu áp lực cao
16910,2857,Nhanh nhẹn
16911,2857,Cẩn thận
16912,2858,Kỹ năng bán hàng
16913,2858,Tư vấn
16914,2859,HTML
16915,2859,Java
16916,2859,MVC
16917,2859,SQL
16918,2859,Oracle
16919,2859,Spring
16920,2859,RESTful API
16921,2859, MongoDB
16922,2859,Framework
16923,2859,CSS
16924,2859, Javascript
16925,2859,VueJS
16926,2859,ReactJS
16927,2860,Teamwork
16928,2860,Kỹ năng giao tiếp
16929,2860,Làm việc nhóm
16930,2860,Quản lý thời gian
16931,2860,Tin học văn phòng
16932,2860,Tiếng Anh trung cấp
16933,2860,Chịu áp lực cao
16934,2860,Nhanh nhẹn
16935,2860,Cẩn thận
16936,2861,Tester
16937,2861,test cases
16938,2861,test scripts
16939,2861,test plan
16940,2861,Automation Test
16941,2861,API Testing
16942,2861,Agile Testing
16943,2862,Teamwork
16944,2862,Kỹ năng giao tiếp
16945,2862,Làm việc nhóm
16946,2862,Quản lý thời gian
16947,2862,Tin học văn phòng
16948,2862,Tiếng Anh trung cấp
16949,2862,Chịu áp lực cao
16950,2862,Nhanh nhẹn
16951,2862,Cẩn thận
16952,2863,Microsoft Office
16953,2863,Kỹ năng giao tiếp
16954,2864,Teamwork
16955,2864,Kỹ năng giao tiếp
16956,2864,Làm việc nhóm
16957,2864,Quản lý thời gian
16958,2864,Tin học văn phòng
16959,2864,Tiếng Anh trung cấp
16960,2864,Chịu áp lực cao
16961,2864,Nhanh nhẹn
16962,2864,Cẩn thận
16963,2865,Teamwork
16964,2865,Kỹ năng giao tiếp
16965,2865,Làm việc nhóm
16966,2865,Quản lý thời gian
16967,2865,Tin học văn phòng
16968,2865,Tiếng Anh trung cấp
16969,2865,Chịu áp lực cao
16970,2865,Nhanh nhẹn
16971,2865,Cẩn thận
16972,2866,Microsoft Office
16973,2866,Kỹ năng giao tiếp
16974,2867,Teamwork
16975,2867,Kỹ năng giao tiếp
16976,2867,Làm việc nhóm
16977,2867,Quản lý thời gian
16978,2867,Tin học văn phòng
16979,2867,Tiếng Anh trung cấp
16980,2867,Chịu áp lực cao
16981,2867,Nhanh nhẹn
16982,2867,Cẩn thận
16983,2868,Teamwork
16984,2868,Kỹ năng giao tiếp
16985,2868,Làm việc nhóm
16986,2868,Quản lý thời gian
16987,2868,Tin học văn phòng
16988,2868,Tiếng Anh trung cấp
16989,2868,Chịu áp lực cao
16990,2868,Nhanh nhẹn
16991,2868,Cẩn thận
16992,2869,Kỹ năng giao tiếp
16993,2869,Kỹ năng đàm phán
16994,2869,Tiếng Anh giao tiếp
16995,2869,Tin học văn phòng
16996,2869,Tìm kiếm khách hàng
16997,2870,Kỹ năng đàm phán
16998,2870,Đàm phán thương lượng
16999,2871,Teamwork
17000,2871,Kỹ năng giao tiếp
17001,2871,Làm việc nhóm
17002,2871,Quản lý thời gian
17003,2871,Tin học văn phòng
17004,2871,Tiếng Anh trung cấp
17005,2871,Chịu áp lực cao
17006,2871,Nhanh nhẹn
17007,2871,Cẩn thận
17008,2872,Kỹ năng giao tiếp
17009,2872,Kỹ năng đàm phán
17010,2872,Kỹ năng lắng nghe
17011,2872,Kỹ năng Thuyết phục
17012,2872,Kỹ năng quản lý
17013,2873,Teamwork
17014,2873,Kỹ năng giao tiếp
17015,2873,Làm việc nhóm
17016,2873,Quản lý thời gian
17017,2873,Tin học văn phòng
17018,2873,Tiếng Anh trung cấp
17019,2873,Chịu áp lực cao
17020,2873,Nhanh nhẹn
17021,2873,Cẩn thận
17022,2874,Teamwork
17023,2874,Kỹ năng giao tiếp
17024,2874,Làm việc nhóm
17025,2874,Quản lý thời gian
17026,2874,Tin học văn phòng
17027,2874,Tiếng Anh trung cấp
17028,2874,Chịu áp lực cao
17029,2874,Nhanh nhẹn
17030,2874,Cẩn thận
17031,2875,Teamwork
17032,2875,Kỹ năng giao tiếp
17033,2875,Làm việc nhóm
17034,2875,Quản lý thời gian
17035,2875,Tin học văn phòng
17036,2875,Tiếng Anh trung cấp
17037,2875,Chịu áp lực cao
17038,2875,Nhanh nhẹn
17039,2875,Cẩn thận
17040,2876,SEO
17041,2876,Teamwork
17042,2876,Microsoft Office
17043,2876,Communication
17044,2876,Time Management
17045,2877,Teamwork
17046,2877,Kỹ năng giao tiếp
17047,2877,Làm việc nhóm
17048,2877,Quản lý thời gian
17049,2877,Tin học văn phòng
17050,2877,Tiếng Anh trung cấp
17051,2877,Chịu áp lực cao
17052,2877,Nhanh nhẹn
17053,2877,Cẩn thận
17054,2878,Teamwork
17055,2878,Kỹ năng giao tiếp
17056,2878,Làm việc nhóm
17057,2878,Quản lý thời gian
17058,2878,Tin học văn phòng
17059,2878,Tiếng Anh trung cấp
17060,2878,Chịu áp lực cao
17061,2878,Nhanh nhẹn
17062,2878,Cẩn thận
17063,2879,Teamwork
17064,2879,Kỹ năng giao tiếp
17065,2879,Làm việc nhóm
17066,2879,Quản lý thời gian
17067,2879,Tin học văn phòng
17068,2879,Tiếng Anh trung cấp
17069,2879,Chịu áp lực cao
17070,2879,Nhanh nhẹn
17071,2879,Cẩn thận
17072,2880,Teamwork
17073,2880,Kỹ năng giao tiếp
17074,2880,Làm việc nhóm
17075,2880,Quản lý thời gian
17076,2880,Tin học văn phòng
17077,2880,Tiếng Anh trung cấp
17078,2880,Chịu áp lực cao
17079,2880,Nhanh nhẹn
17080,2880,Cẩn thận
17081,2881,Word
17082,2882,hỗ trợ kinh doanh
17083,2882,bán hàng
17084,2882,tiếp thị
17085,2882,Giao tiếp tốt
17086,2883,Teamwork
17087,2883,Kỹ năng giao tiếp
17088,2883,Làm việc nhóm
17089,2883,Quản lý thời gian
17090,2883,Tin học văn phòng
17091,2883,Tiếng Anh trung cấp
17092,2883,Chịu áp lực cao
17093,2883,Nhanh nhẹn
17094,2883,Cẩn thận
17095,2884,Teamwork
17096,2884,Kỹ năng giao tiếp
17097,2884,Làm việc nhóm
17098,2884,Quản lý thời gian
17099,2884,Tin học văn phòng
17100,2884,Tiếng Anh trung cấp
17101,2884,Chịu áp lực cao
17102,2884,Nhanh nhẹn
17103,2884,Cẩn thận
17104,2885,Teamwork
17105,2885,Kỹ năng giao tiếp
17106,2885,Làm việc nhóm
17107,2885,Quản lý thời gian
17108,2885,Tin học văn phòng
17109,2885,Tiếng Anh trung cấp
17110,2885,Chịu áp lực cao
17111,2885,Nhanh nhẹn
17112,2885,Cẩn thận
17113,2886,Teamwork
17114,2886,Kỹ năng giao tiếp
17115,2886,Làm việc nhóm
17116,2886,Quản lý thời gian
17117,2886,Tin học văn phòng
17118,2886,Tiếng Anh trung cấp
17119,2886,Chịu áp lực cao
17120,2886,Nhanh nhẹn
17121,2886,Cẩn thận
17122,2887,Teamwork
17123,2887,Kỹ năng giao tiếp
17124,2887,Làm việc nhóm
17125,2887,Quản lý thời gian
17126,2887,Tin học văn phòng
17127,2887,Tiếng Anh trung cấp
17128,2887,Chịu áp lực cao
17129,2887,Nhanh nhẹn
17130,2887,Cẩn thận
17131,2888,Teamwork
17132,2888,Kỹ năng giao tiếp
17133,2888,Làm việc nhóm
17134,2888,Quản lý thời gian
17135,2888,Tin học văn phòng
17136,2888,Tiếng Anh trung cấp
17137,2888,Chịu áp lực cao
17138,2888,Nhanh nhẹn
17139,2888,Cẩn thận
17140,2889,Microsoft Access
17141,2889,Excel
17142,2890,C#
17143,2890,C++
17144,2890,Unity
17145,2890,Unity 3D
17146,2891,Teamwork
17147,2891,Kỹ năng giao tiếp
17148,2891,Làm việc nhóm
17149,2891,Quản lý thời gian
17150,2891,Tin học văn phòng
17151,2891,Tiếng Anh trung cấp
17152,2891,Chịu áp lực cao
17153,2891,Nhanh nhẹn
17154,2891,Cẩn thận
17155,2892,Teamwork
17156,2892,Kỹ năng giao tiếp
17157,2892,Làm việc nhóm
17158,2892,Quản lý thời gian
17159,2892,Tin học văn phòng
17160,2892,Tiếng Anh trung cấp
17161,2892,Chịu áp lực cao
17162,2892,Nhanh nhẹn
17163,2892,Cẩn thận
17164,2893,Adobe Premier
17165,2893,Tiếng Anh trung cấp
17166,2893,Adobe Premiere
17167,2894,Kỹ năng giao tiếp
17168,2895,Teamwork
17169,2895,Kỹ năng giao tiếp
17170,2895,Làm việc nhóm
17171,2895,Quản lý thời gian
17172,2895,Tin học văn phòng
17173,2895,Tiếng Anh trung cấp
17174,2895,Chịu áp lực cao
17175,2895,Nhanh nhẹn
17176,2895,Cẩn thận
17177,2896,Tin học văn phòng
17178,2897,Tin học văn phòng
17179,2898,Teamwork
17180,2898,Kỹ năng giao tiếp
17181,2898,Làm việc nhóm
17182,2898,Quản lý thời gian
17183,2898,Tin học văn phòng
17184,2898,Tiếng Anh trung cấp
17185,2898,Chịu áp lực cao
17186,2898,Nhanh nhẹn
17187,2898,Cẩn thận
17188,2899,Microsoft Office
17189,2899,Kỹ năng giao tiếp
17190,2900,Teamwork
17191,2900,Kỹ năng giao tiếp
17192,2900,Làm việc nhóm
17193,2900,Quản lý thời gian
17194,2900,Tin học văn phòng
17195,2900,Tiếng Anh trung cấp
17196,2900,Chịu áp lực cao
17197,2900,Nhanh nhẹn
17198,2900,Cẩn thận
17199,2901,Teamwork
17200,2901,Kỹ năng giao tiếp
17201,2901,Làm việc nhóm
17202,2901,Quản lý thời gian
17203,2901,Tin học văn phòng
17204,2901,Tiếng Anh trung cấp
17205,2901,Chịu áp lực cao
17206,2901,Nhanh nhẹn
17207,2901,Cẩn thận
17208,2902,Tư duy tốt
17209,2902,Khả năng làm việc độc lập
17210,2902,Có khả năng thích nghi nhanh
17211,2902,Có tinh thần trách nhiệm cao
17212,2902,Phối hợp tốt với các đồng nghiệp
17213,2902,bộ phận
17214,2902,Thân thiện
17215,2902,Trách nhiệm
17216,2903,Teamwork
17217,2903,Kỹ năng giao tiếp
17218,2903,Làm việc nhóm
17219,2903,Quản lý thời gian
17220,2903,Tin học văn phòng
17221,2903,Tiếng Anh trung cấp
17222,2903,Chịu áp lực cao
17223,2903,Nhanh nhẹn
17224,2903,Cẩn thận
17225,2904,Teamwork
17226,2904,Kỹ năng giao tiếp
17227,2904,Làm việc nhóm
17228,2904,Quản lý thời gian
17229,2904,Tin học văn phòng
17230,2904,Tiếng Anh trung cấp
17231,2904,Chịu áp lực cao
17232,2904,Nhanh nhẹn
17233,2904,Cẩn thận
17234,2905,Microsoft Office
17235,2906,Teamwork
17236,2906,Kỹ năng giao tiếp
17237,2906,Làm việc nhóm
17238,2906,Quản lý thời gian
17239,2906,Tin học văn phòng
17240,2906,Tiếng Anh trung cấp
17241,2906,Chịu áp lực cao
17242,2906,Nhanh nhẹn
17243,2906,Cẩn thận
17244,2907,Teamwork
17245,2907,Kỹ năng giao tiếp
17246,2907,Làm việc nhóm
17247,2907,Quản lý thời gian
17248,2907,Tin học văn phòng
17249,2907,Tiếng Anh trung cấp
17250,2907,Chịu áp lực cao
17251,2907,Nhanh nhẹn
17252,2907,Cẩn thận
17253,2908,Teamwork
17254,2908,Kỹ năng giao tiếp
17255,2908,Làm việc nhóm
17256,2908,Quản lý thời gian
17257,2908,Tin học văn phòng
17258,2908,Tiếng Anh trung cấp
17259,2908,Chịu áp lực cao
17260,2908,Nhanh nhẹn
17261,2908,Cẩn thận
17262,2909,Photoshop
17263,2909,Adobe Premier
17264,2910,Teamwork
17265,2910,Kỹ năng giao tiếp
17266,2910,Làm việc nhóm
17267,2910,Quản lý thời gian
17268,2910,Tin học văn phòng
17269,2910,Tiếng Anh trung cấp
17270,2910,Chịu áp lực cao
17271,2910,Nhanh nhẹn
17272,2910,Cẩn thận
17273,2911,Teamwork
17274,2911,Kỹ năng giao tiếp
17275,2911,Làm việc nhóm
17276,2911,Quản lý thời gian
17277,2911,Tin học văn phòng
17278,2911,Tiếng Anh trung cấp
17279,2911,Chịu áp lực cao
17280,2911,Nhanh nhẹn
17281,2911,Cẩn thận
17282,2912,Teamwork
17283,2912,Kỹ năng giao tiếp
17284,2912,Làm việc nhóm
17285,2912,Quản lý thời gian
17286,2912,Tin học văn phòng
17287,2912,Tiếng Anh trung cấp
17288,2912,Chịu áp lực cao
17289,2912,Nhanh nhẹn
17290,2912,Cẩn thận
17291,2913,Excel
17292,2913,QC/QA
17293,2913,Kỹ năng báo cáo
17294,2913,QA
17295,2913,Quality Control
17296,2914,Teamwork
17297,2914,Kỹ năng giao tiếp
17298,2914,Làm việc nhóm
17299,2914,Quản lý thời gian
17300,2914,Tin học văn phòng
17301,2914,Tiếng Anh trung cấp
17302,2914,Chịu áp lực cao
17303,2914,Nhanh nhẹn
17304,2914,Cẩn thận
17305,2915,Teamwork
17306,2915,Kỹ năng giao tiếp
17307,2915,Làm việc nhóm
17308,2915,Quản lý thời gian
17309,2915,Tin học văn phòng
17310,2915,Tiếng Anh trung cấp
17311,2915,Chịu áp lực cao
17312,2915,Nhanh nhẹn
17313,2915,Cẩn thận
17314,2916,Kỹ năng giao tiếp
17315,2916,Kỹ năng đàm phán
17316,2916,Kỹ năng quản lý
17317,2917,Teamwork
17318,2917,Kỹ năng giao tiếp
17319,2917,Làm việc nhóm
17320,2917,Quản lý thời gian
17321,2917,Tin học văn phòng
17322,2917,Tiếng Anh trung cấp
17323,2917,Chịu áp lực cao
17324,2917,Nhanh nhẹn
17325,2917,Cẩn thận
17326,2918,Teamwork
17327,2918,Kỹ năng giao tiếp
17328,2918,Làm việc nhóm
17329,2918,Quản lý thời gian
17330,2918,Tin học văn phòng
17331,2918,Tiếng Anh trung cấp
17332,2918,Chịu áp lực cao
17333,2918,Nhanh nhẹn
17334,2918,Cẩn thận
17335,2919,Teamwork
17336,2919,Kỹ năng giao tiếp
17337,2919,Làm việc nhóm
17338,2919,Quản lý thời gian
17339,2919,Tin học văn phòng
17340,2919,Tiếng Anh trung cấp
17341,2919,Chịu áp lực cao
17342,2919,Nhanh nhẹn
17343,2919,Cẩn thận
17344,2920,Teamwork
17345,2920,Kỹ năng giao tiếp
17346,2920,Làm việc nhóm
17347,2920,Quản lý thời gian
17348,2920,Tin học văn phòng
17349,2920,Tiếng Anh trung cấp
17350,2920,Chịu áp lực cao
17351,2920,Nhanh nhẹn
17352,2920,Cẩn thận
17353,2921,Microsoft Office
17354,2922,Teamwork
17355,2922,Kỹ năng giao tiếp
17356,2922,Làm việc nhóm
17357,2922,Quản lý thời gian
17358,2922,Tin học văn phòng
17359,2922,Tiếng Anh trung cấp
17360,2922,Chịu áp lực cao
17361,2922,Nhanh nhẹn
17362,2922,Cẩn thận
17363,2923,Teamwork
17364,2923,Kỹ năng giao tiếp
17365,2923,Làm việc nhóm
17366,2923,Quản lý thời gian
17367,2923,Tin học văn phòng
17368,2923,Tiếng Anh trung cấp
17369,2923,Chịu áp lực cao
17370,2923,Nhanh nhẹn
17371,2923,Cẩn thận
17372,2924,Kỹ năng giao tiếp
17373,2924,Tin học văn phòng
17374,2924,Cẩn thận
17375,2925,Microsoft Office
17376,2925,English
17377,2926,Teamwork
17378,2926,Kỹ năng giao tiếp
17379,2926,Làm việc nhóm
17380,2926,Quản lý thời gian
17381,2926,Tin học văn phòng
17382,2926,Tiếng Anh trung cấp
17383,2926,Chịu áp lực cao
17384,2926,Nhanh nhẹn
17385,2926,Cẩn thận
17386,2927,Teamwork
17387,2927,Kỹ năng giao tiếp
17388,2927,Làm việc nhóm
17389,2927,Quản lý thời gian
17390,2927,Tin học văn phòng
17391,2927,Tiếng Anh trung cấp
17392,2927,Chịu áp lực cao
17393,2927,Nhanh nhẹn
17394,2927,Cẩn thận
17395,2928,Microsoft Office
17396,2928,English
17397,2928,Communication
17398,2929,Kỹ năng giao tiếp
17399,2930,Microsoft Office
17400,2930,Kỹ năng giao tiếp
17401,2931,Teamwork
17402,2931,Kỹ năng giao tiếp
17403,2931,Làm việc nhóm
17404,2931,Quản lý thời gian
17405,2931,Tin học văn phòng
17406,2931,Tiếng Anh trung cấp
17407,2931,Chịu áp lực cao
17408,2931,Nhanh nhẹn
17409,2931,Cẩn thận
17410,2932,Teamwork
17411,2932,Kỹ năng giao tiếp
17412,2932,Làm việc nhóm
17413,2932,Quản lý thời gian
17414,2932,Tin học văn phòng
17415,2932,Tiếng Anh trung cấp
17416,2932,Chịu áp lực cao
17417,2932,Nhanh nhẹn
17418,2932,Cẩn thận
17419,2933,Word
17420,2933,Làm việc nhóm
17421,2933,Excel cơ bản
17422,2934,Teamwork
17423,2934,Kỹ năng giao tiếp
17424,2934,Làm việc nhóm
17425,2934,Quản lý thời gian
17426,2934,Tin học văn phòng
17427,2934,Tiếng Anh trung cấp
17428,2934,Chịu áp lực cao
17429,2934,Nhanh nhẹn
17430,2934,Cẩn thận
17431,2935,Teamwork
17432,2935,Kỹ năng giao tiếp
17433,2935,Làm việc nhóm
17434,2935,Quản lý thời gian
17435,2935,Tin học văn phòng
17436,2935,Tiếng Anh trung cấp
17437,2935,Chịu áp lực cao
17438,2935,Nhanh nhẹn
17439,2935,Cẩn thận
17440,2936,Teamwork
17441,2936,Kỹ năng giao tiếp
17442,2936,Làm việc nhóm
17443,2936,Quản lý thời gian
17444,2936,Tin học văn phòng
17445,2936,Tiếng Anh trung cấp
17446,2936,Chịu áp lực cao
17447,2936,Nhanh nhẹn
17448,2936,Cẩn thận
17449,2937,Kỹ năng giao tiếp
17450,2938,SEO
17451,2938,Teamwork
17452,2938,Microsoft Office
17453,2938,Communication
17454,2938,Time Management
17455,2939,SQL
17456,2939,Tester
17457,2939,QC/QA
17458,2939,QC Tools
17459,2940,PHP
17460,2941,Kỹ năng bán hàng
17461,2941,Đàm phán thương lượng
17462,2941,Giao tiếp
17463,2942,Teamwork
17464,2942,Kỹ năng giao tiếp
17465,2942,Làm việc nhóm
17466,2942,Quản lý thời gian
17467,2942,Tin học văn phòng
17468,2942,Tiếng Anh trung cấp
17469,2942,Chịu áp lực cao
17470,2942,Nhanh nhẹn
17471,2942,Cẩn thận
17472,2943,Teamwork
17473,2943,Kỹ năng giao tiếp
17474,2943,Làm việc nhóm
17475,2943,Quản lý thời gian
17476,2943,Tin học văn phòng
17477,2943,Tiếng Anh trung cấp
17478,2943,Chịu áp lực cao
17479,2943,Nhanh nhẹn
17480,2943,Cẩn thận
17481,2944,Marketing Online
17482,2944,Content Writer
17483,2944,Social Media Marketing
17484,2945,Laravel
17485,2945,MySQL
17486,2945,PHP
17487,2945,SQL
17488,2946,Excel
17489,2946,Kĩ năng phân tích tổng hợp
17490,2947,Microsoft Office
17491,2947,Kỹ năng giao tiếp
17492,2948,Teamwork
17493,2948,Kỹ năng giao tiếp
17494,2948,Làm việc nhóm
17495,2948,Quản lý thời gian
17496,2948,Tin học văn phòng
17497,2948,Tiếng Anh trung cấp
17498,2948,Chịu áp lực cao
17499,2948,Nhanh nhẹn
17500,2948,Cẩn thận
17501,2949,Teamwork
17502,2949,Kỹ năng giao tiếp
17503,2949,Làm việc nhóm
17504,2949,Quản lý thời gian
17505,2949,Tin học văn phòng
17506,2949,Tiếng Anh trung cấp
17507,2949,Chịu áp lực cao
17508,2949,Nhanh nhẹn
17509,2949,Cẩn thận
17510,2950,Teamwork
17511,2950,Kỹ năng giao tiếp
17512,2950,Làm việc nhóm
17513,2950,Quản lý thời gian
17514,2950,Tin học văn phòng
17515,2950,Tiếng Anh trung cấp
17516,2950,Chịu áp lực cao
17517,2950,Nhanh nhẹn
17518,2950,Cẩn thận
17519,2951,Teamwork
17520,2951,Kỹ năng giao tiếp
17521,2951,Làm việc nhóm
17522,2951,Quản lý thời gian
17523,2951,Tin học văn phòng
17524,2951,Tiếng Anh trung cấp
17525,2951,Chịu áp lực cao
17526,2951,Nhanh nhẹn
17527,2951,Cẩn thận
17528,2952,Microsoft Office
17529,2952,Kỹ năng giao tiếp
17530,2953,Teamwork
17531,2953,Kỹ năng giao tiếp
17532,2953,Làm việc nhóm
17533,2953,Quản lý thời gian
17534,2953,Tin học văn phòng
17535,2953,Tiếng Anh trung cấp
17536,2953,Chịu áp lực cao
17537,2953,Nhanh nhẹn
17538,2953,Cẩn thận
17539,2954,Teamwork
17540,2954,Kỹ năng giao tiếp
17541,2954,Làm việc nhóm
17542,2954,Quản lý thời gian
17543,2954,Tin học văn phòng
17544,2954,Tiếng Anh trung cấp
17545,2954,Chịu áp lực cao
17546,2954,Nhanh nhẹn
17547,2954,Cẩn thận
17548,2955,Microsoft Office
17549,2955,Kỹ năng giao tiếp
17550,2956,AI
17551,2956,Computer Vision
17552,2957,Microsoft Office
17553,2957,Kỹ năng giao tiếp
17554,2958,Tiếng Anh giao tiếp
17555,2959,Kỹ năng giao tiếp
17556,2959,Kỹ năng đàm phán
17557,2959,Kỹ năng quản lý
17558,2960,Teamwork
17559,2960,Kỹ năng giao tiếp
17560,2960,Làm việc nhóm
17561,2960,Quản lý thời gian
17562,2960,Tin học văn phòng
17563,2960,Tiếng Anh trung cấp
17564,2960,Chịu áp lực cao
17565,2960,Nhanh nhẹn
17566,2960,Cẩn thận
17567,2961,Microsoft Office
17568,2961,Kỹ năng giao tiếp
17569,2962,Kỹ năng giao tiếp
17570,2962,Kỹ năng đàm phán
17571,2962,Kỹ năng quản lý
17572,2963,Teamwork
17573,2963,Kỹ năng giao tiếp
17574,2963,Làm việc nhóm
17575,2963,Quản lý thời gian
17576,2963,Tin học văn phòng
17577,2963,Tiếng Anh trung cấp
17578,2963,Chịu áp lực cao
17579,2963,Nhanh nhẹn
17580,2963,Cẩn thận
17581,2964,Teamwork
17582,2964,Kỹ năng giao tiếp
17583,2964,Làm việc nhóm
17584,2964,Quản lý thời gian
17585,2964,Tin học văn phòng
17586,2964,Tiếng Anh trung cấp
17587,2964,Chịu áp lực cao
